name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
GE_LO_ST_2,195,125,-4,nan,4.15,nan
GE_LO_ST_2,195,125,-3,nan,4.15,nan
GE_LO_ST_2,195,125,-2,nan,4.15,nan
GE_LO_ST_2,195,125,-1,nan,4.15,nan
GE_LO_ST_2,195,125,0,nan,4.15,nan
GE_LO_ST_2,195,125,1,nan,4.15,nan
GE_LO_ST_2,195,125,2,nan,4.15,nan
GE_LO_ST_2,195,125,nan,P2,nan,0.0
GE_LO_ST_2,195,125,nan,P1,nan,0.0
GE_LO_ST_2,195,125,nan,S-1,nan,0.0
GE_LO_ST_2,195,125,nan,S-2,nan,0.0
