name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
Stuffing_Box_Drain_Tk,100.0,10.0,-2,nan,0.3,nan
Stuffing_Box_Drain_Tk,100.0,10.0,-1,nan,0.3,nan
Stuffing_Box_Drain_Tk,100.0,10.0,0,nan,0.3,nan
Stuffing_Box_Drain_Tk,100.0,10.0,1,nan,0.3,nan
Stuffing_Box_Drain_Tk,100.0,10.0,2,nan,0.3,nan
Stuffing_Box_Drain_Tk,100.0,10.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,100.0,10.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,100.0,10.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,100.0,10.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,105.0,5.0,-6,nan,0.3,nan
Stuffing_Box_Drain_Tk,105.0,5.0,-4,nan,0.3,nan
Stuffing_Box_Drain_Tk,105.0,5.0,-3,nan,0.3,nan
Stuffing_Box_Drain_Tk,105.0,5.0,-2,nan,0.3,nan
Stuffing_Box_Drain_Tk,105.0,5.0,-1,nan,0.3,nan
Stuffing_Box_Drain_Tk,105.0,5.0,0,nan,0.3,nan
Stuffing_Box_Drain_Tk,105.0,5.0,1,nan,0.3,nan
Stuffing_Box_Drain_Tk,105.0,5.0,2,nan,0.3,nan
Stuffing_Box_Drain_Tk,105.0,5.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,105.0,5.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,105.0,5.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,105.0,5.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,110.0,0.0,-6,nan,0.3,nan
Stuffing_Box_Drain_Tk,110.0,0.0,-4,nan,0.3,nan
Stuffing_Box_Drain_Tk,110.0,0.0,-3,nan,0.3,nan
Stuffing_Box_Drain_Tk,110.0,0.0,-2,nan,0.3,nan
Stuffing_Box_Drain_Tk,110.0,0.0,-1,nan,0.3,nan
Stuffing_Box_Drain_Tk,110.0,0.0,0,nan,0.3,nan
Stuffing_Box_Drain_Tk,110.0,0.0,1,nan,0.3,nan
Stuffing_Box_Drain_Tk,110.0,0.0,2,nan,0.3,nan
Stuffing_Box_Drain_Tk,110.0,0.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,110.0,0.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,110.0,0.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,110.0,0.0,nan,S-2,nan,0.0
